total_bill,tip,sex,smoker,day,time,size,tip_percentage
35.26,5,Female,No,Sun,Dinner,4,14.180374361883155
39.42,7.58,Male,No,Sat,Dinner,4,19.228817858954844
31.27,5,Male,No,Sat,Dinner,3,15.98976654940838
30.4,5.6,Male,No,Sun,Dinner,4,18.42105263157895
32.4,6,Male,No,Sun,Dinner,4,18.51851851851852
34.81,5.2,Female,No,Sun,Dinner,4,14.938236139040505
38.01,3,Male,Yes,Sat,Dinner,4,7.892659826361484
48.27,6.73,Male,No,Sat,Dinner,4,13.942407292314066
32.68,5,Male,Yes,Thur,Lunch,2,15.299877600979192
34.83,5.17,Female,No,Thur,Lunch,4,14.843525696238876
40.17,4.73,Male,Yes,Fri,Dinner,4,11.77495643515061
44.3,2.5,Female,Yes,Sat,Dinner,3,5.643340857787811
38.07,4,Male,No,Sun,Dinner,3,10.506960861570791
34.3,6.7,Male,No,Thur,Lunch,6,19.533527696793005
41.19,5,Male,No,Thur,Lunch,5,12.138868657441128
48.17,5,Male,No,Sun,Dinner,6,10.379904504878555
31.71,4.5,Male,No,Sun,Dinner,4,14.191106906338694
50.81,10,Male,Yes,Sat,Dinner,3,19.681165124975397
31.85,3.18,Male,Yes,Sun,Dinner,2,9.98430141287284
32.9,3.11,Male,Yes,Sun,Dinner,2,9.452887537993922
34.63,3.55,Male,Yes,Sun,Dinner,2,10.251227259601501
34.65,3.68,Male,Yes,Sun,Dinner,4,10.62049062049062
45.35,3.5,Male,Yes,Sun,Dinner,3,7.717750826901874
40.55,3,Male,Yes,Sun,Dinner,2,7.398273736128237
30.46,2,Male,Yes,Sun,Dinner,5,6.5659881812212735
43.11,5,Female,Yes,Thur,Lunch,4,11.59823706796567
38.73,3,Male,Yes,Sat,Dinner,4,7.74593338497289
30.06,2,Male,Yes,Sat,Dinner,3,6.65335994677312
48.33,9,Male,No,Sat,Dinner,4,18.6219739292365
30.14,3.09,Female,Yes,Sat,Dinner,4,10.252156602521566
32.83,1.17,Male,Yes,Sat,Dinner,2,3.563813585135547
35.83,4.67,Female,No,Sat,Dinner,3,13.033770583310076
